x,y,Side,Balls,Strikes
-0.923336242412,3.10607533079,L,2,1
-0.925253957383,3.1024388933,L,2,1
-0.92714807487,3.09877185546,L,2,1
-0.929018634029,3.09507390001,L,2,1
-0.930865673079,3.09134469892,L,2,1
-0.932689229332,3.08758391291,L,2,1
-0.934489339204,3.08379119097,L,2,1
-0.936266038246,3.07996616982,L,2,1
-0.938019361153,3.07610847336,L,2,1
-0.939749341792,3.0722177121,L,2,1
-0.941456013215,3.06829348252,L,2,1
-0.943139407681,3.0643353664,L,2,1
-0.94479955667,3.06034293018,L,2,1
-0.946436490903,3.05631572414,L,2,1
-0.948050240357,3.05225328166,L,2,1
-0.949640834283,3.0481551184,L,2,1
-0.951208301219,3.04402073136,L,2,1
-0.952752669007,3.03984959798,L,2,1
-0.954273964808,3.03564117508,L,2,1
-0.955772215118,3.03139489786,L,2,1
-0.957247445777,3.02711017865,L,2,1
-0.958699681989,3.02278640579,L,2,1
-0.960128948329,3.01842294221,L,2,1
-0.961535268763,3.01401912411,L,2,1
-0.962918666653,3.0095742594,L,2,1
-0.964279164776,3.0050876261,L,2,1
-0.965616785332,3.00055847057,L,2,1
-0.966931549956,2.9959860057,L,2,1
-0.96822347973,2.99136940884,L,2,1
-0.969492595194,2.98670781963,L,2,1
-0.970738916355,2.98200033767,L,2,1
-0.971962462699,2.97724601998,L,2,1
-0.973163253203,2.97244387826,L,2,1
-0.974341306339,2.96759287586,L,2,1
-0.975496640088,2.96269192462,L,2,1
-0.976629271949,2.95773988129,L,2,1
-0.977739218945,2.95273554371,L,2,1
-0.978826497636,2.94767764665,L,2,1
-0.979891124122,2.94256485722,L,2,1
-0.980933114057,2.93739576984,L,2,1
-0.981952482653,2.93216890079,L,2,1
-0.982949244687,2.92688268214,L,2,1
-0.983923414513,2.9215354551,L,2,1
-0.984875006066,2.91612546267,L,2,1
-0.985804032868,2.91065084154,L,2,1
-0.986710508037,2.90510961305,L,2,1
-0.987594444293,2.89949967317,L,2,1
-0.988455853964,2.89381878136,L,2,1
-0.989294748993,2.88806454804,L,2,1
-0.990111140943,2.88223442065,L,2,1
-0.990905041002,2.87632566788,L,2,1
-0.991676459992,2.87033536195,L,2,1
-0.992425408369,2.86426035854,L,2,1
-0.993151896235,2.85809727398,L,2,1
-0.993855933336,2.85184245926,L,2,1
-0.994537529072,2.84549197033,L,2,1
-0.995196692498,2.83904153387,L,2,1
-0.995833432334,2.8324865079,L,2,1
-0.99644775696,2.82582183596,L,2,1
-0.997039674432,2.8190419938,L,2,1
-0.997609192474,2.81214092678,L,2,1
-0.998156318491,2.80511197612,L,2,1
-0.998681059568,2.79794779132,L,2,1
-0.999183422475,2.79064022547,L,2,1
-0.99966341367,2.78318020929,L,2,1
-1.0001210393,2.77555759808,L,2,1
-1.00055630521,2.76776098441,L,2,1
-1.00096921694,2.75977746629,L,2,1
-1.00135977974,2.75159235753,L,2,1
-1.00172799853,2.74318882117,L,2,1
-1.00207387797,2.73454739959,L,2,1
-1.00239742242,2.72564540316,L,2,1
-1.00269863594,2.71645610122,L,2,1
-1.0029775223,2.70694763122,L,2,1
-1.00323408498,2.69708149498,L,2,1
-1.0034683272,2.68681043273,L,2,1
-1.00368025187,2.6760753266,L,2,1
-1.00386986163,2.66480052722,L,2,1
-1.00403715883,2.6528864898,L,2,1
-1.00418214555,2.64019753235,L,2,1
-1.00430482359,2.62654004455,L,2,1
-1.00440519445,2.61162000865,L,2,1
-1.0044832594,2.59494892924,L,2,1
-1.00453901938,2.57559057453,L,2,1
-1.0045724751,2.55118925123,L,2,1
-1.00458362696,2.49998898549,L,2,1
-1.00457646602,2.34923594175,L,2,1
-1.00455498293,2.30635644406,L,2,1
-1.00451917692,2.27582448121,L,2,1
-1.0044690467,2.25128671056,L,2,1
-1.00440459044,2.23042105594,L,2,1
-1.00432580581,2.21208211349,L,2,1
-1.00423268997,2.19560946988,L,2,1
-1.00412523952,2.18058318141,L,2,1
-1.00400345057,2.16671751085,L,2,1
-1.00386731871,2.15380811232,L,2,1
-1.00371683898,2.14170315164,L,2,1
-1.00355200592,2.13028633943,L,2,1
-1.00337281351,2.11946638751,L,2,1
-1.00317925524,2.10917015396,L,2,1
-1.00297132403,2.0993380174,L,2,1
-1.0027490123,2.08992065666,L,2,1
-1.0025123119,2.0808767485,L,2,1
-1.00226121417,2.07217128355,L,2,1
-1.00199570989,2.06377430961,L,2,1
-1.00171578931,2.05565997744,L,2,1
-1.00142144212,2.0478058047,L,2,1
-1.00111265746,2.04019210033,L,2,1
-1.00078942393,2.03280150883,L,2,1
-1.00045172955,2.02561864522,L,2,1
-1.0000995618,2.01862979982,L,2,1
-0.99973290758,2.01182269711,L,2,1
-0.999351753225,2.00518629721,L,2,1
-0.998956084499,1.99871063107,L,2,1
-0.998545886583,1.99238666266,L,2,1
-0.998121144078,1.98620617305,L,2,1
-0.997681840996,1.9801616622,L,2,1
-0.997227960754,1.97424626534,L,2,1
-0.996759486175,1.96845368131,L,2,1
-0.996276399472,1.96277811096,L,2,1
-0.995778682253,1.95721420381,L,2,1
-0.995266315507,1.95175701179,L,2,1
-0.994739279604,1.94640194885,L,2,1
-0.994197554282,1.94114475558,L,2,1
-0.993641118648,1.9359814682,L,2,1
-0.993069951164,1.9309083911,L,2,1
-0.992484029643,1.92592207263,L,2,1
-0.991883331244,1.92101928356,L,2,1
-0.99126783246,1.91619699795,L,2,1
-0.990637509112,1.911452376,L,2,1
-0.989992336343,1.90678274875,L,2,1
-0.989332288606,1.90218560438,L,2,1
-0.988657339656,1.89765857578,L,2,1
-0.987967462545,1.89319942942,L,2,1
-0.987262629607,1.88880605529,L,2,1
-0.986542812453,1.88447645772,L,2,1
-0.985807981959,1.88020874714,L,2,1
-0.985058108256,1.87600113253,L,2,1
-0.984293160722,1.8718519145,L,2,1
-0.983513107965,1.8677594791,L,2,1
-0.982717917821,1.863722292,L,2,1
-0.981907557336,1.85973889332,L,2,1
-0.981081992755,1.85580789273,L,2,1
-0.980241189512,1.85192796507,L,2,1
-0.979385112217,1.84809784626,L,2,1
-0.978513724641,1.84431632954,L,2,1
-0.977626989708,1.84058226199,L,2,1
-0.976724869474,1.83689454135,L,2,1
-0.97580732512,1.83325211304,L,2,1
-0.974874316933,1.82965396739,L,2,1
-0.973925804293,1.82609913713,L,2,1
-0.972961745657,1.82258669499,L,2,1
-0.971982098546,1.8191157515,L,2,1
-0.970986819525,1.81568545295,L,2,1
-0.969975864187,1.81229497948,L,2,1
-0.968949187139,1.80894354329,L,2,1
-0.967906741982,1.80563038696,L,2,1
-0.966848481291,1.80235478191,L,2,1
-0.9657743566,1.79911602696,L,2,1
-0.964684318383,1.79591344691,L,2,1
-0.963578316028,1.79274639133,L,2,1
-0.962456297825,1.78961423332,L,2,1
-0.96131821094,1.78651636836,L,2,1
-0.960164001393,1.78345221331,L,2,1
-0.958993614039,1.78042120536,L,2,1
-0.957806992542,1.77742280114,L,2,1
-0.956604079355,1.77445647579,L,2,1
-0.955384815691,1.77152172216,L,2,1
-0.954149141501,1.76861804999,L,2,1
-0.95289699545,1.7657449852,L,2,1
-0.951628314884,1.7629020692,L,2,1
-0.950343035812,1.76008885816,L,2,1
-0.949041092868,1.75730492247,L,2,1
-0.947722419291,1.75454984607,L,2,1
-0.946386946887,1.75182322594,L,2,1
-0.945034606005,1.74912467154,L,2,1
-0.9436653255,1.7464538043,L,2,1
-0.942279032705,1.74381025719,L,2,1
-0.940875653393,1.74119367417,L,2,1
-0.939455111745,1.73860370985,L,2,1
-0.938017330313,1.73604002903,L,2,1
-0.936562229982,1.73350230632,L,2,1
-0.935089729935,1.73099022576,L,2,1
-0.93359974761,1.72850348049,L,2,1
-0.932092198662,1.72604177236,L,2,1
-0.93056699692,1.72360481168,L,2,1
-0.929024054344,1.72119231684,L,2,1
-0.927463280979,1.71880401407,L,2,1
-0.92588458491,1.71643963714,L,2,1
-0.924287872217,1.71409892708,L,2,1
-0.92267304692,1.71178163197,L,2,1
-0.921040010932,1.70948750663,L,2,1
-0.919388664008,1.70721631243,L,2,1
-0.917718903686,1.70496781709,L,2,1
-0.916030625234,1.70274179439,L,2,1
-0.914323721592,1.70053802405,L,2,1
-0.912598083312,1.69835629146,L,2,1
-0.910853598494,1.69619638757,L,2,1
-0.909090152725,1.69405810862,L,2,1
-0.90730762901,1.69194125607,L,2,1
-0.905505907704,1.68984563633,L,2,1
-0.903684866441,1.68777106069,L,2,1
-0.901844380061,1.68571734511,L,2,1
-0.899984320534,1.68368431011,L,2,1
-0.898104556878,1.6816717806,L,2,1
-0.896204955083,1.67967958577,L,2,1
-0.894285378017,1.67770755895,L,2,1
-0.89234568535,1.67575553747,L,2,1
-0.890385733452,1.67382336257,L,2,1
-0.888405375305,1.67191087928,L,2,1
-0.886404460401,1.67001793629,L,2,1
-0.884382834644,1.66814438583,L,2,1
-0.882340340242,1.66629008363,L,2,1
-0.880276815596,1.66445488875,L,2,1
-0.87819209519,1.66263866355,L,2,1
-0.876086009468,1.66084127353,L,2,1
-0.873958384716,1.65906258728,L,2,1
-0.871809042928,1.65730247642,L,2,1
-0.869637801678,1.65556081546,L,2,1
-0.867444473982,1.65383748176,L,2,1
-0.865228868149,1.65213235542,L,2,1
-0.862990787637,1.65044531927,L,2,1
-0.860730030892,1.64877625873,L,2,1
-0.85844639119,1.64712506176,L,2,1
-0.856139656464,1.64549161882,L,2,1
-0.85380960913,1.64387582277,L,2,1
-0.851456025903,1.64227756885,L,2,1
-0.849078677604,1.64069675456,L,2,1
-0.846677328961,1.63913327967,L,2,1
-0.844251738397,1.63758704611,L,2,1
-0.841801657817,1.63605795793,L,2,1
-0.839326832377,1.63454592128,L,2,1
-0.836827000245,1.63305084431,L,2,1
-0.834301892354,1.63157263715,L,2,1
-0.831751232141,1.63011121185,L,2,1
-0.829174735274,1.62866648236,L,2,1
-0.826572109367,1.62723836445,L,2,1
-0.823943053682,1.62582677567,L,2,1
-0.821287258816,1.62443163535,L,2,1
-0.81860440637,1.62305286451,L,2,1
-0.81589416861,1.62169038583,L,2,1
-0.813156208102,1.62034412365,L,2,1
-0.810390177335,1.61901400389,L,2,1
-0.807595718322,1.61769995403,L,2,1
-0.804772462182,1.61640190308,L,2,1
-0.801920028701,1.61511978153,L,2,1
-0.799038025868,1.61385352134,L,2,1
-0.796126049392,1.61260305591,L,2,1
-0.793183682182,1.61136832,L,2,1
-0.790210493816,1.61014924976,L,2,1
-0.787206039963,1.6089457827,L,2,1
-0.784169861786,1.60775785759,L,2,1
-0.781101485311,1.60658541452,L,2,1
-0.77800042075,1.60542839483,L,2,1
-0.774866161796,1.60428674109,L,2,1
-0.771698184877,1.60316039706,L,2,1
-0.768495948359,1.60204930771,L,2,1
-0.765258891708,1.60095341914,L,2,1
-0.761986434598,1.59987267862,L,2,1
-0.758677975973,1.5988070345,L,2,1
-0.755332893038,1.59775643624,L,2,1
-0.751950540199,1.59672083437,L,2,1
-0.74853024793,1.59570018047,L,2,1
-0.74507132157,1.59469442715,L,2,1
-0.74157304004,1.59370352804,L,2,1
-0.738034654478,1.59272743775,L,2,1
-0.734455386779,1.59176611189,L,2,1
-0.730834428043,1.59081950699,L,2,1
-0.727170936909,1.58988758057,L,2,1
-0.723464037777,1.58897029104,L,2,1
-0.719712818902,1.58806759773,L,2,1
-0.715916330355,1.58717946087,L,2,1
-0.712073581829,1.58630584155,L,2,1
-0.708183540291,1.58544670174,L,2,1
-0.704245127445,1.58460200427,L,2,1
-0.700257217015,1.58377171276,L,2,1
-0.6962186318,1.58295579171,L,2,1
-0.692128140517,1.5821542064,L,2,1
-0.687984454366,1.58136692289,L,2,1
-0.683786223332,1.58059390806,L,2,1
-0.67953203217,1.57983512954,L,2,1
-0.675220396048,1.57909055572,L,2,1
-0.67084975582,1.57836015574,L,2,1
-0.666418472874,1.57764389949,L,2,1
-0.661924823521,1.57694175758,L,2,1
-0.657366992871,1.57625370133,L,2,1
-0.652743068134,1.57557970277,L,2,1
-0.648051031279,1.57491973464,L,2,1
-0.64328875099,1.57427377035,L,2,1
-0.638453973804,1.57364178399,L,2,1
-0.633544314364,1.57302375034,L,2,1
-0.628557244647,1.57241964483,L,2,1
-0.623490082057,1.57182944352,L,2,1
-0.618339976213,1.57125312314,L,2,1
-0.613103894273,1.57069066106,L,2,1
-0.607778604577,1.57014203527,L,2,1
-0.602360658375,1.56960722437,L,2,1
-0.596846369373,1.56908620759,L,2,1
-0.59123179074,1.56857896476,L,2,1
-0.585512689221,1.56808547633,L,2,1
-0.579684515868,1.56760572332,L,2,1
-0.573742372863,1.56713968735,L,2,1
-0.567680975761,1.56668735062,L,2,1
-0.561494610364,1.5662486959,L,2,1
-0.555177083286,1.56582370654,L,2,1
-0.548721665021,1.56541236647,L,2,1
-0.542121024118,1.56501466014,L,2,1
-0.535367150687,1.5646305726,L,2,1
-0.528451267072,1.56426008941,L,2,1
-0.521363722985,1.56390319672,L,2,1
-0.514093871665,1.56355988118,L,2,1
-0.506629922732,1.56323013,L,2,1
-0.498958766185,1.56291393091,L,2,1
-0.491065760348,1.5626112722,L,2,1
-0.482934474378,1.56232214264,L,2,1
-0.474546372926,1.56204653157,L,2,1
-0.465880426347,1.5617844288,L,2,1
-0.456912623937,1.56153582469,L,2,1
-0.447615359206,1.56130071011,L,2,1
-0.437956643821,1.56107907643,L,2,1
-0.42789908845,1.56087091553,L,2,1
-0.417398560683,1.56067621979,L,2,1
-0.406402386492,1.5604949821,L,2,1
-0.394846891428,1.56032719585,L,2,1
-0.382653961356,1.56017285492,L,2,1
-0.369726102298,1.56003195369,L,2,1
-0.355939119499,1.55990448705,L,2,1
-0.341130857043,1.55979045035,L,2,1
-0.325083077571,1.55968983945,L,2,1
-0.307490619367,1.55960265072,L,2,1
-0.287904990834,1.55952888098,L,2,1
-0.265620883581,1.55946852756,L,2,1
-0.239415028896,1.55942158828,L,2,1
-0.206807495265,1.55938806144,L,2,1
-0.161013038168,1.55936794582,L,2,1
-1.0299297248e-05,1.55936124069,L,2,1
0.0332278729828,1.55937278062,L,2,1
0.0511200652877,1.55940740049,L,2,1
0.065769660896,1.55946510047,L,2,1
0.0786437607691,1.55954588087,L,2,1
0.0903398080521,1.55964974213,L,2,1
0.101174678724,1.5597766848,L,2,1
0.111341501182,1.55992670957,L,2,1
0.120968752663,1.56009981724,L,2,1
0.130147246612,1.56029600875,L,2,1
0.138944105638,1.56051528516,L,2,1
0.147410673565,1.56075764765,L,2,1
0.155587307978,1.56102309755,L,2,1
0.163506440538,1.56131163631,L,2,1
0.17119461602,1.56162326549,L,2,1
0.178673899343,1.56195798683,L,2,1
0.185962875425,1.56231580215,L,2,1
0.193077377695,1.56269671346,L,2,1
0.200031030477,1.56310072286,L,2,1
0.206835660447,1.56352783263,L,2,1
0.213501613976,1.56397804517,L,2,1
0.220038005494,1.56445136302,L,2,1
0.226452914416,1.56494778888,L,2,1
0.23275354314,1.5654673256,L,2,1
0.238946345154,1.56600997617,L,2,1
0.245037129907,1.56657574373,L,2,1
0.251031149428,1.5671646316,L,2,1
0.256933170437,1.56777664325,L,2,1
0.262747534817,1.56841178229,L,2,1
0.268478210691,1.56907005254,L,2,1
0.274128835816,1.56975145794,L,2,1
0.279702754675,1.57045600265,L,2,1
0.285203050358,1.57118369097,L,2,1
0.290632572093,1.5719345274,L,2,1
0.295993959149,1.57270851661,L,2,1
0.301289661659,1.57350566349,L,2,1
0.306521958866,1.57432597308,L,2,1
0.311692975138,1.57516945064,L,2,1
0.316804694112,1.57603610163,L,2,1
0.321858971202,1.57692593171,L,2,1
0.326857544714,1.57783894677,L,2,1
0.331802045743,1.57877515288,L,2,1
0.336694007017,1.57973455637,L,2,1
0.341534870828,1.58071716376,L,2,1
0.346325996145,1.58172298184,L,2,1
0.351068665035,1.58275201761,L,2,1
0.355764088447,1.58380427831,L,2,1
0.36041341146,1.58487977145,L,2,1
0.36501771803,1.58597850479,L,2,1
0.369578035315,1.58710048635,L,2,1
0.374095337608,1.58824572441,L,2,1
0.37857054993,1.58941422753,L,2,1
0.383004551312,1.59060600456,L,2,1
0.387398177803,1.59182106463,L,2,1
0.391752225228,1.59305941718,L,2,1
0.396067451726,1.59432107195,L,2,1
0.400344580078,1.59560603899,L,2,1
0.404584299866,1.59691432865,L,2,1
0.408787269455,1.59824595166,L,2,1
0.412954117829,1.59960091904,L,2,1
0.417085446294,1.60097924219,L,2,1
0.421181830051,1.60238093283,L,2,1
0.425243819661,1.60380600309,L,2,1
0.429271942403,1.60525446543,L,2,1
0.433266703543,1.60672633273,L,2,1
0.437228587506,1.60822161825,L,2,1
0.441158058983,1.60974033565,L,2,1
0.445055563949,1.61128249902,L,2,1
0.448921530628,1.61284812286,L,2,1
0.452756370389,1.61443722213,L,2,1
0.456560478584,1.61604981222,L,2,1
0.460334235337,1.61768590899,L,2,1
0.464078006286,1.61934552878,L,2,1
0.46779214327,1.62102868841,L,2,1
0.471476984987,1.62273540521,L,2,1
0.475132857608,1.62446569701,L,2,1
0.47876007535,1.62621958217,L,2,1
0.482358941024,1.62799707961,L,2,1
0.485929746548,1.62979820879,L,2,1
0.489472773429,1.63162298973,L,2,1
0.492988293225,1.63347144306,L,2,1
0.496476567974,1.63534359001,L,2,1
0.499937850603,1.63723945242,L,2,1
0.503372385318,1.63915905276,L,2,1
0.506780407966,1.64110241416,L,2,1
0.510162146387,1.64306956044,L,2,1
0.513517820741,1.64506051607,L,2,1
0.516847643823,1.64707530627,L,2,1
0.520151821355,1.64911395695,L,2,1
0.523430552274,1.65117649479,L,2,1
0.526684028996,1.65326294723,L,2,1
0.529912437673,1.6553733425,L,2,1
0.533115958433,1.65750770964,L,2,1
0.536294765618,1.65966607852,L,2,1
0.539449027993,1.66184847987,L,2,1
0.542578908968,1.66405494529,L,2,1
0.545684566788,1.66628550731,L,2,1
0.548766154731,1.66854019934,L,2,1
0.551823821286,1.6708190558,L,2,1
0.55485771033,1.67312211206,L,2,1
0.557867961292,1.67544940449,L,2,1
0.560854709314,1.67780097053,L,2,1
0.563818085401,1.68017684865,L,2,1
0.56675821657,1.68257707844,L,2,1
0.569675225985,1.68500170062,L,2,1
0.572569233094,1.68745075704,L,2,1
0.575440353753,1.68992429076,L,2,1
0.578288700353,1.69242234609,L,2,1
0.581114381936,1.69494496856,L,2,1
0.583917504303,1.69749220502,L,2,1
0.58669817013,1.70006410364,L,2,1
0.589456479065,1.70266071398,L,2,1
0.592192527833,1.70528208701,L,2,1
0.594906410326,1.70792827515,L,2,1
0.597598217699,1.7105993323,L,2,1
0.600268038459,1.71329531393,L,2,1
0.602915958546,1.71601627707,L,2,1
0.605542061418,1.7187622804,L,2,1
0.608146428129,1.72153338427,L,2,1
0.610729137404,1.72432965076,L,2,1
0.613290265713,1.72715114375,L,2,1
0.615829887339,1.72999792893,L,2,1
0.618348074448,1.7328700739,L,2,1
0.620844897154,1.73576764821,L,2,1
0.623320423581,1.73869072339,L,2,1
0.625774719922,1.74163937308,L,2,1
0.6282078505,1.74461367302,L,2,1
0.630619877826,1.74761370116,L,2,1
0.633010862647,1.75063953773,L,2,1
0.635380864004,1.75369126529,L,2,1
0.637729939282,1.75676896879,L,2,1
0.640058144257,1.7598727357,L,2,1
0.642365533145,1.76300265604,L,2,1
0.644652158646,1.76615882249,L,2,1
0.64691807199,1.76934133044,L,2,1
0.649163322979,1.77255027812,L,2,1
0.651387960028,1.77578576667,L,2,1
0.653592030205,1.77904790025,L,2,1
0.65577557927,1.78233678612,L,2,1
0.657938651712,1.78565253473,L,2,1
0.660081290786,1.78899525988,L,2,1
0.662203538545,1.79236507878,L,2,1
0.66430543588,1.7957621122,L,2,1
0.666387022546,1.79918648456,L,2,1
0.668448337197,1.80263832409,L,2,1
0.670489417419,1.80611776292,L,2,1
0.672510299755,1.80962493727,L,2,1
0.674511019737,1.81315998753,L,2,1
0.676491611915,1.81672305847,L,2,1
0.678452109881,1.82031429934,L,2,1
0.680392546297,1.82393386406,L,2,1
0.682312952922,1.82758191141,L,2,1
0.684213360633,1.83125860515,L,2,1
0.686093799453,1.83496411426,L,2,1
0.687954298574,1.8386986131,L,2,1
0.689794886375,1.84246228162,L,2,1
0.69161559045,1.84625530556,L,2,1
0.693416437625,1.85007787672,L,2,1
0.695197453982,1.8539301931,L,2,1
0.696958664877,1.85781245925,L,2,1
0.698700094959,1.86172488644,L,2,1
0.70042176819,1.86566769296,L,2,1
0.702123707866,1.86964110441,L,2,1
0.703805936628,1.87364535397,L,2,1
0.705468476488,1.87768068272,L,2,1
0.707111348838,1.88174733998,L,2,1
0.708734574472,1.88584558362,L,2,1
0.7103381736,1.88997568046,L,2,1
0.711922165863,1.8941379066,L,2,1
0.713486570347,1.89833254787,L,2,1
0.715031405601,1.90255990021,L,2,1
0.71655668965,1.90682027014,L,2,1
0.718062440005,1.9111139752,L,2,1
0.719548673684,1.91544134451,L,2,1
0.721015407217,1.91980271921,L,2,1
0.722462656664,1.92419845306,L,2,1
0.723890437627,1.92862891304,L,2,1
0.725298765259,1.93309447994,L,2,1
0.726687654279,1.93759554903,L,2,1
0.728057118981,1.94213253078,L,2,1
0.729407173247,1.94670585157,L,2,1
0.730737830557,1.95131595451,L,2,1
0.732049103997,1.95596330026,L,2,1
0.733341006275,1.96064836794,L,2,1
0.734613549726,1.96537165607,L,2,1
0.735866746322,1.97013368362,L,2,1
0.737100607684,1.97493499104,L,2,1
0.738315145089,1.97977614148,L,2,1
0.739510369479,1.98465772201,L,2,1
0.740686291471,1.98958034494,L,2,1
0.741842921365,1.99454464928,L,2,1
0.742980269149,1.99955130222,L,2,1
0.744098344513,2.00460100085,L,2,1
0.745197156852,2.00969447387,L,2,1
0.746276715274,2.01483248353,L,2,1
0.747337028608,2.02001582769,L,2,1
0.748378105414,2.02524534203,L,2,1
0.749399953983,2.03052190248,L,2,1
0.750402582352,2.03584642779,L,2,1
0.751385998304,2.04121988243,L,2,1
0.752350209376,2.04664327956,L,2,1
0.753295222867,2.05211768447,L,2,1
0.754221045844,2.05764421817,L,2,1
0.755127685144,2.06322406137,L,2,1
0.756015147384,2.06885845886,L,2,1
0.756883438965,2.07454872427,L,2,1
0.757732566075,2.08029624529,L,2,1
0.758562534699,2.08610248942,L,2,1
0.759373350617,2.09196901039,L,2,1
0.760165019418,2.09789745509,L,2,1
0.760937546496,2.10388957139,L,2,1
0.761690937059,2.10994721677,L,2,1
0.762425196134,2.11607236791,L,2,1
0.763140328568,2.12226713143,L,2,1
0.763836339035,2.12853375585,L,2,1
0.764513232039,2.1348746451,L,2,1
0.765171011918,2.14129237363,L,2,1
0.765809682846,2.14778970361,L,2,1
0.766429248841,2.15436960429,L,2,1
0.767029713763,2.16103527414,L,2,1
0.767611081321,2.16779016606,L,2,1
0.768173355075,2.17463801638,L,2,1
0.76871653844,2.18158287818,L,2,1
0.769240634687,2.18862915997,L,2,1
0.769745646949,2.19578167063,L,2,1
0.77023157822,2.20304567197,L,2,1
0.77069843136,2.21042694065,L,2,1
0.771146209098,2.21793184148,L,2,1
0.771574914033,2.22556741479,L,2,1
0.771984548637,2.2333414814,L,2,1
0.772375115255,2.2412627697,L,2,1
0.772746616113,2.24934107094,L,2,1
0.773099053313,2.25758743067,L,2,1
0.773432428839,2.26601438739,L,2,1
0.773746744558,2.27463627356,L,2,1
0.774042002221,2.28346960015,L,2,1
0.774318203464,2.29253355529,L,2,1
0.774575349814,2.30185066158,L,2,1
0.774813442683,2.31144765894,L,2,1
0.775032483375,2.32135671631,L,2,1
0.775232473086,2.3316171368,L,2,1
0.775413412902,2.34227782876,L,2,1
0.775575303805,2.35340101447,L,2,1
0.775718146671,2.36506803814,L,2,1
0.77584194227,2.37738895429,L,2,1
0.775946691267,2.39051946125,L,2,1
0.776032394227,2.40469360647,L,2,1
0.776099051609,2.42029540395,L,2,1
0.776146663769,2.43804888001,L,2,1
0.776175230964,2.45973197736,L,2,1
0.776184753345,2.49999999155,L,2,1
0.820057549271,2.5,L,2,2
0.820049667998,2.56962273675,L,2,2
0.820026024012,2.59756909088,L,2,2
0.81998661681,2.61886131498,L,2,2
0.819931445551,2.63672908397,L,2,2
0.81986050906,2.65241646444,L,2,2
0.819773805825,2.66655907698,L,2,2
0.819671333997,2.67953339272,L,2,2
0.819553091387,2.69158409745,L,2,2
0.819419075471,2.70288078518,L,2,2
0.819269283383,2.71354669861,L,2,2
0.819103711916,2.72367471223,L,2,2
0.818922357524,2.73333686215,L,2,2
0.818725216314,2.74259034649,L,2,2
0.818512284051,2.75148147306,L,2,2
0.818283556155,2.76004835214,L,2,2
0.818039027696,2.76832278984,L,2,2
0.817778693395,2.77633165418,L,2,2
0.817502547623,2.78409788292,L,2,2
0.817210584396,2.79164124156,L,2,2
0.816902797375,2.79897890337,L,2,2
0.816579179863,2.80612589991,L,2,2
0.816239724802,2.81309547562,L,2,2
0.815884424772,2.81989937054,L,2,2
0.815513271986,2.82654804792,L,2,2
0.81512625829,2.83305087954,L,2,2
0.814723375156,2.83941629779,L,2,2
0.814304613683,2.8456519216,L,2,2
0.813869964592,2.85176466148,L,2,2
0.81341941822,2.85776080779,L,2,2
0.812952964522,2.86364610533,L,2,2
0.812470593062,2.86942581683,L,2,2
0.811972293012,2.87510477725,L,2,2
0.811458053146,2.88068744045,L,2,2
0.810927861839,2.88617791958,L,2,2
0.810381707058,2.89158002206,L,2,2
0.809819576362,2.89689728012,L,2,2
0.809241456895,2.90213297758,L,2,2
0.808647335378,2.90729017327,L,2,2
0.808037198113,2.91237172182,L,2,2
0.807411030968,2.91738029192,L,2,2
0.806768819376,2.92231838263,L,2,2
0.80611054833,2.92718833787,L,2,2
0.805436202378,2.93199235934,L,2,2
0.804745765611,2.93673251814,L,2,2
0.804039221664,2.94141076516,L,2,2
0.803316553707,2.94602894043,L,2,2
0.802577744437,2.9505887816,L,2,2
0.801822776074,2.95509193156,L,2,2
0.801051630349,2.95953994537,L,2,2
0.800264288505,2.96393429658,L,2,2
0.799460731281,2.96827638292,L,2,2
0.798640938911,2.97256753153,L,2,2
0.79780489111,2.97680900375,L,2,2
0.796952567072,2.98100199944,L,2,2
0.796083945457,2.98514766103,L,2,2
0.795199004386,2.98924707716,L,2,2
0.794297721428,2.99330128608,L,2,2
0.793380073595,2.99731127874,L,2,2
0.79244603733,3.00127800167,L,2,2
0.791495588498,3.00520235962,L,2,2
0.790528702376,3.00908521806,L,2,2
0.789545353644,3.01292740537,L,2,2
0.788545516371,3.016729715,L,2,2
0.787529164009,3.02049290742,L,2,2
0.786496269378,3.02421771194,L,2,2
0.785446804655,3.02790482838,L,2,2
0.784380741365,3.03155492864,L,2,2
0.783298050366,3.03516865823,L,2,2
0.782198701835,3.03874663756,L,2,2
0.78108266526,3.04228946329,L,2,2
0.779949909425,3.0457977095,L,2,2
0.778800402393,3.04927192881,L,2,2
0.777634111495,3.05271265343,L,2,2
0.776451003316,3.0561203962,L,2,2
0.77525104368,3.05949565143,L,2,2
0.774034197631,3.06283889584,L,2,2
0.772800429424,3.06615058938,L,2,2
0.771549702501,3.06943117595,L,2,2
0.770281979482,3.07268108418,L,2,2
0.768997222144,3.07590072809,L,2,2
0.7676953914,3.07909050776,L,2,2
0.766376447289,3.08225080989,L,2,2
0.765040348951,3.08538200844,L,2,2
0.76368705461,3.08848446516,L,2,2
0.762316521553,3.09155853006,L,2,2
0.760928706113,3.09460454197,L,2,2
0.759523563641,3.09762282895,L,2,2
0.758101048495,3.10061370875,L,2,2
0.756661114007,3.10357748923,L,2,2
0.755203712466,3.10651446875,L,2,2
0.753728795095,3.10942493656,L,2,2
0.752236312023,3.11230917311,L,2,2
0.750726212263,3.11516745045,L,2,2
0.749198443685,3.11800003254,L,2,2
0.747652952988,3.12080717551,L,2,2
